Time (ms),X,Y,Z
78792,-8068,1986,1961
78872,-7405,2281,1472
78952,-6685,3580,1875
79032,-5838,4263,2388
79112,-6151,3915,1483
79191,-7151,3873,-32
79271,-7967,3272,107
79351,-8595,3394,862
79431,-9827,3109,353
79511,-9463,2600,-116
79591,-7722,3003,187
79671,-7396,2961,175
79751,-7236,3282,-96
79831,-5684,3783,-623
79911,-5430,3999,206
79991,-7028,4911,1276
80071,-6894,5942,1843
80151,-4722,6030,2732
80231,-3624,6234,2352
80311,-4760,6380,1116
80391,-6238,5961,-433
80471,-8284,4801,-704
80551,-8880,4004,305
80631,-7288,3880,929
80711,-6622,3831,307
80791,-6431,3244,-512
80871,-6726,2714,88
80951,-6377,4560,1434
81031,-4900,5428,2831
81111,-5594,4928,3004
81191,-6609,5130,2137
81271,-5717,5891,1921
81351,-5275,7039,2921
81431,-5436,6371,3900
81511,-4742,5291,4186
81591,-3898,5342,4242
81671,-3752,6007,4319
81751,-4342,6701,4620
81831,-4676,6803,4317
81911,-4918,6030,3543
81991,-5773,5141,3294
82071,-6351,4675,2528
82151,-6920,3655,1890
82231,-7484,3017,2231
82311,-8431,3262,1879
82391,-8496,3030,870
82471,-8167,1983,127
82551,-8065,752,-109
82631,-8283,-146,-177
82711,-8691,-805,-158
82791,-8643,-864,-72
82871,-8236,-397,-58
82951,-8217,247,-59
83031,-8123,1257,-9
83111,-7635,2326,493
83191,-7177,2927,1487
83271,-7313,3301,2472
83351,-8077,3176,2956
83431,-9048,3127,2678
83511,-9091,3420,2463
83591,-7796,4052,2756
83671,-6219,4713,3644
83751,-4783,4663,3409
83831,-3789,4452,1643
83911,-3992,5720,564
83991,-5632,6490,60
84071,-7062,6038,-166
84151,-6833,5691,-485
84231,-5872,4470,-865
84311,-5603,4319,-743
84391,-5947,4565,-319
84471,-6373,4654,202
84551,-6742,5054,958
84631,-6684,5480,1601
84711,-6409,5729,1756
84791,-6135,5556,1828
84871,-5982,5406,1734
84951,-5971,5242,1434
85031,-6042,5140,1396
85111,-6195,5400,1199
85190,-6147,5248,1244
85270,-6312,5442,1812
85350,-6526,5951,1795
85430,-6472,5292,1368
85510,-6515,4634,1109
85590,-6723,4840,989
85670,-6529,5124,659
85750,-6149,5068,199
85830,-6262,5239,35
85910,-6349,5139,-41
85990,-6210,5038,5
86070,-6975,4661,-132
86150,-7006,4827,145
86230,-6798,4648,513
86310,-6735,4154,856
86390,-6920,3865,1442
