Time (ms),X,Y,Z
57116,891,4755,-6731
57196,868,4796,-6699
57276,858,4789,-6676
57356,878,4761,-6657
57436,888,4730,-6665
57516,901,4708,-6677
57596,907,4723,-6683
57676,901,4704,-6694
57756,925,4772,-6708
57836,901,4830,-6723
57916,882,4797,-6755
57996,924,4841,-6719
58076,952,4879,-6660
58156,939,4905,-6649
58236,908,4943,-6661
58316,859,4875,-6701
58396,854,4826,-6651
58476,877,4821,-6602
58556,870,4784,-6622
58636,859,4750,-6683
58716,845,4717,-6754
58796,838,4795,-6702
58875,878,4840,-6635
58955,896,4767,-6638
59035,871,4750,-6664
59115,867,4725,-6660
59195,857,4748,-6658
59275,887,4844,-6605
59355,918,4854,-6564
59435,898,4842,-6596
59515,889,4897,-6585
59595,867,4871,-6580
59675,849,4824,-6621
59755,866,4828,-6665
59835,857,4805,-6694
59915,870,4777,-6716
59995,892,4780,-6718
60075,869,4816,-6727
60155,867,4816,-6749
60235,857,4816,-6742
60315,827,4876,-6739
60395,847,4955,-6737
60475,873,4992,-6694
60555,860,4940,-6639
60635,837,4865,-6682
60715,835,4822,-6737
60795,868,4793,-6736
60875,858,4839,-6719
60955,827,4886,-6668
61115,804,4900,-6661
61195,768,4898,-6752
61275,802,4888,-6777
61355,878,4901,-6721
61435,888,4898,-6678
61515,858,4854,-6623
61595,896,4859,-6607
61675,931,4870,-6530
61755,879,4858,-6495
61835,880,4861,-6581
61915,880,4854,-6638
61995,838,4885,-6588
62075,844,4899,-6633
62155,829,4897,-6722
62235,822,4845,-6729
62315,888,4821,-6724
62395,901,4818,-6670
62475,864,4800,-6671
62555,839,4834,-6723
62635,810,4892,-6721
62715,805,4894,-6661
62795,820,4904,-6615
62875,852,4951,-6620
62955,825,4964,-6648
63035,812,4902,-6720
63115,831,4873,-6728
63195,849,4928,-6664
63275,874,4894,-6600
63355,835,4852,-6587
63435,825,4884,-6615
63515,855,4890,-6645
63595,835,4816,-6685
63675,834,4807,-6644
63755,867,4880,-6616
63835,874,4871,-6646
63915,852,4859,-6660
63995,799,4870,-6658
64075,808,4892,-6657
64155,864,4937,-6648
64235,882,4880,-6601
64315,907,4846,-6570
64395,944,4898,-6591
64475,919,4939,-6600
64555,881,4916,-6613
64635,890,4845,-6593
64715,885,4881,-6558
64794,866,4914,-6593
64874,822,4836,-6644
64954,828,4825,-6667
65034,864,4846,-6661
65114,813,4855,-6667
65194,747,4911,-6626
65274,733,4937,-6625
65354,803,4924,-6650
65434,862,4866,-6602
65514,872,4831,-6614
65594,868,4823,-6679
65674,849,4836,-6667
65754,823,4842,-6601
65834,803,4820,-6613
65994,827,4852,-6611
66074,838,4841,-6601
66154,827,4785,-6639
66234,821,4853,-6580
66314,853,4978,-6544
66394,868,4985,-6621
66474,849,4920,-6665
66554,832,4890,-6677
66634,815,4867,-6691
66714,807,4840,-6681
66794,804,4801,-6676
66874,828,4775,-6674
66954,856,4788,-6638
67034,878,4803,-6596
67114,871,4818,-6577
67194,851,4834,-6619
67274,884,4816,-6664
67354,933,4816,-6668
67434,931,4833,-6670
67514,870,4815,-6662
67594,850,4833,-6641
67674,866,4866,-6589
67754,874,4891,-6531
67834,869,4936,-6538
67914,858,4931,-6609
67994,862,4912,-6608
68074,821,4903,-6591
68154,793,4840,-6583
68234,814,4827,-6622
68314,815,4864,-6674
68394,824,4889,-6647
68474,837,4893,-6634
68554,801,4852,-6603
68634,784,4824,-6632
68714,801,4879,-6645
68794,826,4897,-6625
68874,855,4871,-6667
68954,877,4850,-6704
69034,896,4849,-6712
69114,879,4831,-6648
69194,820,4814,-6592
69274,793,4841,-6558
69354,797,4861,-6601
69434,782,4922,-6639
69514,775,4968,-6588
69594,788,4964,-6590
69674,855,4945,-6591
69754,919,4910,-6591
69834,881,4877,-6549
69914,847,4895,-6563
69994,848,4895,-6647
70074,823,4887,-6626
70154,794,4883,-6608
70234,797,4864,-6634
70314,816,4881,-6595
70394,808,4940,-6533
70474,830,4976,-6565
70554,806,4950,-6605
70714,795,4921,-6641
70874,841,4993,-6493
70953,845,4950,-6503
71033,873,4913,-6473
71113,902,4938,-6545
71193,899,4950,-6578
71273,855,4921,-6586
71353,877,4890,-6623
71433,905,4893,-6615
71513,917,4928,-6637
71593,906,4902,-6655
71673,884,4848,-6647
71753,908,4848,-6609
71833,910,4882,-6566
71913,886,4889,-6588
71993,866,4901,-6573
72073,840,4907,-6592
72153,836,4867,-6703
72233,860,4839,-6763
72313,854,4852,-6723
72393,834,4893,-6687
72473,859,4920,-6704
72553,870,4907,-6661
72633,859,4901,-6641
72713,836,4924,-6683
72793,800,4934,-6651
72873,783,4931,-6645
72953,818,4929,-6668
73033,868,4886,-6670
73113,909,4857,-6688
73193,919,4912,-6628
73273,865,4920,-6574
73353,839,4899,-6575
